backend_ms,candidate_count,candidate_fetch_ms,commit_ms,dense_scoring_ms,dense_upsert_ms,fresh_hit_at_10,full_write_ack_call_ms,graph_projection_ok,graph_visible_ms,latency_ms,op_id,op_type,phase,projection_fetch_ms,ranking_ms,relation_candidate_ok,relation_check_ms,sparse_scoring_ms,sparse_upsert_ms,status,zscore_fusion_ms
11.9956,674,,,0.59,,,,,,13.6972,r0_measured_00199,read,measured,,,,,0.6707,,ok,0.3647
7.5461,365,,,0.2341,,,,,,8.5502,r0_measured_00200,read,measured,,,,,0.4238,,ok,0.2886
10.9895,677,,,0.996,,,,,,12.9366,r0_measured_00201,read,measured,,,,,0.5711,,ok,0.3199
11.9407,680,,,0.5342,,,,,,13.6228,r0_measured_00202,read,measured,,,,,0.708,,ok,0.3312
12.5935,685,,,0.6273,,,,,,14.422,r0_measured_00203,read,measured,,,,,0.7695,,ok,0.3578
12.2289,663,,,0.5406,,,,,,13.8352,r0_measured_00204,read,measured,,,,,0.659,,ok,0.3469
66.6173,673,13.2569,5.1069,0.6901,2.2814,1,5.105,1,20.3179,68.677,r0_measured_00205,update,measured,15.211,2.0597,1,10.4697,0.8577,20.2914,ok,0.4342
17.6064,626,,,0.813,,,,,,20.1535,r0_measured_00206,read,measured,,,,,0.9725,,ok,0.6117
14.974,506,,,0.7054,,,,,,17.1187,r0_measured_00207,read,measured,,,,,0.835,,ok,0.5107
15.974,567,,,0.4307,,,,,,17.3619,r0_measured_00208,read,measured,,,,,0.5786,,ok,0.3207
72.2669,674,12.9784,4.4904,0.5186,2.6492,0,4.4888,1,21.3589,73.6997,r0_measured_00209,update,measured,16.8685,1.4328,1,12.4325,0.5377,22.8479,ok,0.3112
7.4448,367,,,0.2884,,,,,,8.6467,r0_measured_00210,read,measured,,,,,0.5121,,ok,0.3355
25.943,674,,,1.0936,,,,,,29.2426,r0_measured_00211,read,measured,,,,,1.3565,,ok,0.7121
21.3909,679,,,0.7191,,,,,,23.7463,r0_measured_00212,read,measured,,,,,0.9149,,ok,0.614
15.473,626,,,0.6929,,,,,,17.7462,r0_measured_00213,read,measured,,,,,0.8722,,ok,0.5399
12.7704,565,,,0.5398,,,,,,14.178,r0_measured_00214,read,measured,,,,,0.5348,,ok,0.2803
11.2834,675,,,0.6207,,,,,,13.1201,r0_measured_00215,read,measured,,,,,0.7921,,ok,0.3443
10.783,565,,,0.5115,,,,,,12.2918,r0_measured_00216,read,measured,,,,,0.5893,,ok,0.34
10.2409,565,,,0.8059,,,,,,12.5409,r0_measured_00217,read,measured,,,,,0.8457,,ok,0.5635
9.6934,418,,,0.3091,,,,,,11.0047,r0_measured_00218,read,measured,,,,,0.5744,,ok,0.3621
13.2544,679,,,0.4672,,,,,,14.8653,r0_measured_00219,read,measured,,,,,0.7327,,ok,0.3064
8.5219,506,,,0.4306,,,,,,9.8091,r0_measured_00220,read,measured,,,,,0.4796,,ok,0.3089
7.9767,418,,,0.2938,,,,,,9.1782,r0_measured_00221,read,measured,,,,,0.5338,,ok,0.3118
10.1007,565,,,0.5451,,,,,,11.5687,r0_measured_00222,read,measured,,,,,0.5274,,ok,0.3296
12.0645,688,,,0.627,,,,,,14.0177,r0_measured_00223,read,measured,,,,,0.8281,,ok,0.4244
